Time,leRatio,reRatio,Ratio
1.718096206890056e+18,2.9631887899487688,3.2762137662759074,3.119701278112338
1.7180962069303514e+18,2.6578293661372956,2.8646874727191247,2.76125841942821
1.718096206976546e+18,2.570038042792611,2.73194608507648,2.6509920639345452
1.7180962070095844e+18,2.393879492745607,2.630589287593181,2.512234390169394
1.718096207042761e+18,2.523772325625344,2.6837199818864246,2.6037461537558846
1.7180962070777638e+18,2.393879492745607,2.6837199818864246,2.538799737316016
1.7180962071098112e+18,2.393879492745607,2.73194608507648,2.5629127889110435
1.7180962071437668e+18,2.4465635802969703,2.732371434951073,2.589467507624022
1.7180962071717583e+18,2.393879492745607,2.611009754412878,2.5024446235792426
1.7180962072148e+18,2.393879492745607,2.732371434951073,2.56312546384834
1.71809620724176e+18,2.393879492745607,2.611009754412878,2.5024446235792426
1.718096207272943e+18,2.4465635802969703,2.7272049902461544,2.5868842852715623
1.7180962073023903e+18,2.4040319522641878,2.7814717985005095,2.5927518753823486
1.7180962073350392e+18,2.4465635802969703,2.859535574132958,2.653049577214964
1.7180962073654372e+18,2.523772325625344,2.859535574132958,2.691653949879151
1.7180962073968563e+18,2.6678526425610407,2.992436168235368,2.8301444053982046
1.718096207429329e+18,2.6678526425610407,2.93942624144495,2.8036394420029955
1.7180962074584648e+18,3.491673069162949,3.401080260560681,3.4463766648618153
1.7180962074825388e+18,3.162277660168379,3.3581130232502714,3.2601953417093252
1.7180962075220093e+18,3.0460384954008575,3.105257308311128,3.0756479018559926
1.7180962075615693e+18,2.590016419519533,2.9552881095843917,2.7726522645519625
1.7180962075915712e+18,2.8085583490467134,2.949776844432925,2.879167596739819
1.718096207629613e+18,2.570038042792611,2.859535574132958,2.7147868084627844
1.71809620766306e+18,2.570038042792611,2.8646874727191247,2.717362757755868
1.7180962076949204e+18,2.6578293661372956,2.93942624144495,2.7986278037911227
1.7180962077262438e+18,2.4713745785882613,2.859535574132958,2.6654550763606095
1.7180962077564396e+18,2.5142903672717307,2.803716237829364,2.6590033025505475
1.7180962077968348e+18,2.5142903672717307,2.803716237829364,2.6590033025505475
1.7180962078168648e+18,2.523772325625344,2.803716237829364,2.663744281727354
1.7180962078484367e+18,2.551116759639095,2.7272049902461544,2.6391608749426245
1.718096207878952e+18,2.523772325625344,2.7274574955888684,2.6256149106071063
1.718096207909599e+18,2.5142903672717307,2.7274574955888684,2.6208739314302996
1.718096207957321e+18,2.5142903672717307,2.7274574955888684,2.6208739314302996
1.718096207986891e+18,2.523772325625344,2.7274574955888684,2.6256149106071063
1.71809620802635e+18,2.523772325625344,2.7274574955888684,2.6256149106071063
1.7180962080563197e+18,2.5142903672717307,2.7274574955888684,2.6208739314302996
1.7180962080885522e+18,2.570038042792611,2.859535574132958,2.7147868084627844
1.7180962081195901e+18,2.5142903672717307,2.859535574132958,2.6869129707023442
1.7180962081585556e+18,2.3570226039551585,2.859535574132958,2.608279089044058
1.718096208188553e+18,2.3481671339342283,2.859535574132958,2.6038513540335932
1.7180962082270769e+18,2.5142903672717307,2.859535574132958,2.6869129707023442
1.7180962082596001e+18,2.5142903672717307,2.678893538055459,2.5965919526635948
1.7180962082900959e+18,2.393879492745607,2.7233197734080536,2.55859963307683
1.7180962083201715e+18,2.4040319522641878,2.6749381521162428,2.5394850521902153
1.7180962083535158e+18,2.4792129427071457,2.855313470252404,2.6672632064797748
1.718096208388231e+18,2.4040319522641878,2.6749381521162428,2.5394850521902153
1.718096208412518e+18,2.341233725659655,2.7233197734080536,2.532276749533854
1.7180962084448438e+18,2.393879492745607,2.723430404973057,2.558654948859332
1.718096208479021e+18,2.341233725659655,2.6749381521162428,2.508085938887949
1.7180962085079862e+18,2.2626010243137133,2.494892742367569,2.378746883340641
1.7180962085449853e+18,2.3032671985243938,2.574263852356895,2.4387655254406444
1.7180962085776855e+18,2.1626977629090782,2.6887465105816757,2.425722136745377
1.718096208625535e+18,2.3874043854570806,2.6887465105816757,2.538075448019378
1.7180962086465628e+18,2.3874043854570806,2.9083585100186546,2.6478814477378676
1.7180962086778417e+18,2.3972799626894217,2.671857692582403,2.5345688276359124
1.7180962087075062e+18,2.3972799626894217,2.7233197734080536,2.5602998680487374
1.7180962087404928e+18,2.977414986191881,3.5978388574871505,3.2876269218395158
1.7180962087849564e+18,3.4089132660090393,3.973224994124116,3.6910691300665777
1.71809620881742e+18,3.2249030993194197,3.774109489538478,3.499506294428949
1.718096208847293e+18,3.4918624612484184,3.973224994124116,3.7325437276862674
1.7180962088810706e+18,3.148295523911685,3.704315216003114,3.4263053699573995
1.718096208911479e+18,3.145491638370514,3.5708670800040663,3.3581793591872904
1.7180962089483917e+18,2.626562903268243,3.1908005349271327,2.9086817190976877
1.718096208981194e+18,2.41903371988301,3.018461712712472,2.7187477162977407
1.7180962090138401e+18,2.2298671916299617,2.987227713409995,2.6085474525199785
1.7180962090605379e+18,2.3605960673320303,3.018461712712472,2.689528890022251
1.7180962090848236e+18,2.2298671916299617,2.9637448918190956,2.5968060417245287
1.7180962091180076e+18,2.4930673106405723,3.1005023389925643,2.7967848248165685
1.7180962091465388e+18,3.1255057394232426,3.4194950004483533,3.272500369935798
1.7180962091808366e+18,2.9999999999999996,3.6325090435151726,3.3162545217575863
1.7180962092198543e+18,3.550113489048479,4.032679010285842,3.7913962496671605
1.7180962092411356e+18,3.254270698294439,4.204728119877848,3.7294994090861437
1.7180962092741348e+18,3.076476211894534,4.048165071910754,3.5623206419026436
1.718096209305275e+18,2.9349979894319422,3.5434469937492183,3.2392224915905805
1.7180962093372355e+18,2.3550106338027925,2.948458875772281,2.6517347547875367
1.7180962093813486e+18,2.412991006462648,2.788761074189122,2.6008760403258853
1.7180962094163108e+18,2.28061823026019,2.840125524927988,2.560371877594089
1.718096209459375e+18,2.225818566883412,2.840125524927988,2.5329720459057
1.7180962094791468e+18,2.425439881895582,2.948458875772281,2.6869493788339316
1.7180962095097083e+18,2.7721832551258223,3.4194950004483533,3.095839127787088
1.7180962095447101e+18,3.076476211894534,3.4194950004483533,3.2479856061714436
1.7180962095738783e+18,2.8640959630010983,3.416460034908133,3.1402779989546157
1.7180962096202537e+18,2.8640959630010983,3.4808307302444494,3.1724633466227736
1.7180962096489085e+18,2.842534080710379,3.4808307302444494,3.161682405477414
1.7180962096808264e+18,2.656457897078733,3.420526275297414,3.0384920861880733
1.7180962097285622e+18,2.569794963386409,3.1120272132158773,2.840911088301143
1.7180962097616008e+18,2.4207577861871403,2.990671771869796,2.705714779028468
1.7180962097918697e+18,2.412991006462648,2.990671771869796,2.7018313891662222
1.7180962098218563e+18,2.4207577861871403,2.987227713409995,2.7039927497985676
1.7180962098518124e+18,2.478577154316083,3.0019096119056576,2.7402433831108706
1.718096209892847e+18,2.4207577861871403,2.987227713409995,2.7039927497985676
1.7180962099168484e+18,2.4207577861871403,3.0019096119056576,2.711333699046399
1.7180962099538504e+18,2.4207577861871403,2.948458875772281,2.6846083309797106
1.7180962099808474e+18,2.5372693686435035,3.1005023389925643,2.818885853818034
1.7180962100118474e+18,2.7721832551258223,3.416460034908133,3.0943216450169775
1.718096210057387e+18,2.850438562747845,3.357379930838927,3.103909246793386
1.7180962100946806e+18,2.98066990181466,3.574015235790186,3.277342568802423
1.71809621013602e+18,2.722219746703961,3.2263373458209768,2.974278546262469
1.718096210174209e+18,2.7294288155928603,3.2859021630156655,3.007665489304263
1.7180962102034788e+18,2.561550011523972,3.1120272132158773,2.836788612369925
1.7180962102356815e+18,2.478577154316083,2.806819969639826,2.6426985619779546
1.7180962102676818e+18,2.270717101744767,2.806819969639826,2.538768535692297
1.7180962102997125e+18,2.4003635071469804,2.987227713409995,2.693795610278488
1.7180962103266806e+18,2.4094333623316455,2.948458875772281,2.6789461190519632
1.7180962103517059e+18,2.478577154316083,3.0019096119056576,2.7402433831108706
1.7180962103756506e+18,2.478577154316083,2.9518582365538157,2.7152176954349496
1.718096210404723e+18,2.478577154316083,2.9518582365538157,2.7152176954349496
1.718096210452506e+18,2.4576957615571215,2.8575869381014973,2.6576413498293094
1.7180962104947507e+18,2.324952774876386,2.8109703669987485,2.567961570937567
1.7180962105447698e+18,2.324952774876386,2.8575869381014973,2.5912698564889416
1.7180962105727642e+18,2.324952774876386,2.8616637068293778,2.593308240852882
1.718096210612106e+18,2.354595007014757,2.91070819942883,2.6326516032217935
1.718096210645162e+18,2.243765308275509,2.867783353079781,2.555774330677645
1.7180962106758405e+18,2.647653133266131,3.047940424024454,2.8477967786452925
1.7180962107091976e+18,2.8588593744843283,3.324867595190438,3.091863484837383
1.7180962107395405e+18,3.361547262794322,3.7672679347648863,3.5644075987796042
1.718096210767885e+18,3.293174760015022,3.48756220428473,3.390368482149876
1.718096210801129e+18,3.4472088319341005,3.7257466525264276,3.5864777422302643
1.7180962108331889e+18,3.4801832030661193,3.7215588131856787,3.6008710081258988
1.7180962108644905e+18,3.9223227027636804,3.626770649839145,3.774546676301413
1.7180962108929539e+18,3.457069197113115,3.5352139336341564,3.4961415653736356
1.7180962109251497e+18,3.4823322004922437,3.39934634239519,3.440839271443717
1.71809621096849e+18,3.5039660069381062,3.2526911934581184,3.3783286001981123
1.7180962110043663e+18,3.6459131814717236,3.46124226540154,3.5535777234366317
1.7180962110356977e+18,3.4406648011480168,3.341323756304445,3.3909942787262306
1.718096211066727e+18,3.4237394324400348,3.1457908385650817,3.284765135502558
1.7180962111000983e+18,3.3567841753678476,3.09127805284481,3.224031114106329
1.7180962111272973e+18,3.4000000000000004,3.32964539576491,3.364822697882455
1.718096211159237e+18,3.1459911433398227,3.0371038836365147,3.0915475134881687
1.7180962111929354e+18,3.3544000953970894,3.125418426922648,3.2399092611598688
1.7180962112229402e+18,3.443835071544513,3.2311556713468734,3.3374953714456934
1.7180962112532032e+18,3.3727553909530807,3.212647026585895,3.292701208769488
1.7180962113004854e+18,3.3727553909530807,3.0538795420760674,3.213317466514574
1.718096211333443e+18,3.081409087935764,2.8909673653800225,2.986188226657893
1.718096211367722e+18,3.050102457295492,2.8909673653800225,2.970534911337757
1.71809621139615e+18,3.256660776939839,3.092285847016193,3.1744733119780157
1.7180962114297723e+18,3.020761493398643,2.776570287342576,2.8986658903706095
1.7180962114584422e+18,3.256660776939839,2.927324848599959,3.091992812769899
1.7180962114913925e+18,3.1304951684997055,2.8909673653800225,3.010731266939864
1.7180962115315292e+18,3.336779827447151,2.9945528779394612,3.1656663526933064
1.7180962115607337e+18,3.2505132362339926,2.906888370749727,3.0787008034918597
1.718096211602732e+18,3.1459911433398227,3.174583697333581,3.1602874203367017
1.7180962116288553e+18,3.1449023766889987,2.802783557085712,2.9738429668873554
1.718096211664149e+18,3.0337800935550616,2.973213749463701,3.0034969215093814
1.718096211697399e+18,3.22490309931942,2.9698484809834995,3.09737579015146
1.7180962117273923e+18,3.283018445993186,3.1940126390165435,3.2385155425048646
1.7180962117592356e+18,3.5261350397544433,3.3439829877291873,3.4350590137418155
1.7180962118031393e+18,3.328381738923587,3.530771325623646,3.4295765322736163
1.718096211839321e+18,3.457680661303984,3.2971570534618357,3.37741885738291
1.7180962118703204e+18,3.2481966150465706,3.2999006443065952,3.274048629676583
1.718096211897319e+18,3.4210436745251953,3.671511950137164,3.5462778123311796
1.718096211928318e+18,3.1245233099461567,3.265023331997884,3.19477332097202
1.7180962119584576e+18,3.2642030932619885,3.4415494032603933,3.352876248261191
1.7180962119921073e+18,2.9772723999318953,3.3023719320146983,3.139822165973297
1.718096212021583e+18,3.280157612411963,3.8312162327102053,3.555686922561084
1.718096212054462e+18,3.5450551096332874,3.543112765446441,3.544083937539864
1.7180962120846024e+18,3.0869745325651587,3.4115189488644995,3.2492467407148293
1.7180962121243013e+18,2.9788090182858005,3.620463868165191,3.299636443225496
1.718096212159523e+18,2.900653909629392,3.443835071544513,3.1722444905869525
1.7180962122041e+18,2.9123274843579643,3.2875263012627993,3.099926892810382
1.718096212234174e+18,2.913114919138978,3.4733269353747858,3.193220927256882
1.7180962122675602e+18,2.60768096208106,3.1908005349271327,2.8992407485040963
1.718096212297526e+18,2.7950849718747373,3.491748515043386,3.1434167434590616
1.718096212337006e+18,3.032345948472818,3.694650521751158,3.363498235111988
1.7180962123664287e+18,2.610906295363416,3.3150594832012636,2.9629828892823395
1.718096212398584e+18,2.6617663308412327,3.4126110819850477,3.03718870641314
1.7180962124286612e+18,2.467893380508275,3.4126110819850477,2.940252231246661
1.7180962124590648e+18,2.5495097567963922,3.405877273185281,2.9776935149908366
1.718096212490485e+18,2.5079872407968904,3.1179282400445194,2.812957740420705
1.7180962125227725e+18,2.4113232130946383,3.10367312796401,2.757498170529324
1.7180962125551936e+18,2.5962148392828945,3.3617659924859873,2.978990415884441
1.7180962125855657e+18,2.3773059774474214,3.2999514716587104,2.838628724553066
1.7180962126326356e+18,2.438380888513126,3.215841571140617,2.8271112298268717
1.7180962126630144e+18,2.729221253150548,3.5146403934735178,3.1219308233120326
1.7180962126938547e+18,2.706793799547229,3.308300612274597,3.007547205910913
1.7180962127242726e+18,2.5965789458867263,3.2548895603110815,2.925734253098904
1.7180962127563804e+18,2.700605345245623,3.2548895603110815,2.9777474527783525
1.718096212791182e+18,2.5187298386289867,3.2945549815855846,2.9066424101072856
1.7180962128174495e+18,2.6549743668986503,3.2945549815855846,2.9747646742421177
1.718096212846453e+18,2.481904772773371,3.334815803201301,2.9083602879873363
1.7180962128789852e+18,2.5359863496870907,3.116628915379299,2.8263076325331946
1.7180962129104182e+18,2.5359863496870907,2.9961771249204956,2.766081737303793
1.7180962129539305e+18,2.5087208488386605,2.9562230995523064,2.7324719741954837
1.7180962129910436e+18,2.3915673928607144,2.9961771249204956,2.6938722588906048
1.7180962130313257e+18,2.5636869360980294,3.0355734025638292,2.7996301693309293
1.7180962130700214e+18,2.5636869360980294,3.2050165596360007,2.884351747867015
1.7180962131014126e+18,2.570203874285138,3.006854913458286,2.7885293938717117
1.71809621313168e+18,2.5668422712124364,3.260059255308539,2.913450763260488
1.7180962131608653e+18,2.803965445975079,3.290529776023391,3.047247610999235
1.7180962131930778e+18,2.489222050178397,3.1932039903736076,2.841213020276002
1.7180962132251625e+18,2.6610990142797966,3.2395693677680857,2.9503341910239413
1.7180962132556616e+18,2.643184696415768,3.387707558216913,3.0154461273163404
1.7180962132867471e+18,2.486026522153869,3.0560605643277925,2.7710435432408307
1.7180962133184453e+18,2.405847894032233,3.2852859005383173,2.8455668972852752
1.718096213347372e+18,2.400731870391509,3.096516532193287,2.7486242012923983
1.7180962133814592e+18,2.3356764791778453,2.860731337225463,2.598203908201654
1.718096213413937e+18,2.60768096208106,3.209105896622564,2.908393429351812
1.7180962134595395e+18,2.6201729184252285,3.134460203022398,2.877316560723813
1.7180962134896886e+18,2.4124819593423386,2.888695135436107,2.650588547389223
1.718096213521324e+18,2.544620951230382,3.10997982666978,2.827300388950081
1.7180962135503734e+18,2.6681030614202585,3.252501671527268,2.9603023664737633
1.718096213584395e+18,2.8007141946296485,3.22490309931942,3.012808646974534
1.7180962136213783e+18,2.880277764383151,3.387934797156082,3.1341062807696165
